fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,218.103432612934,218.103432612934,245.445271469885,218.103432612934,218.103432612934,,218.103432612934,,10433.375781094910,14609.329602847863,10433.375781094910,14609.329602847863
2000,218.103432612934,218.103432612934,241.000966288227,218.103432612934,218.103432612934,,237.507141860251,,10290.908843046596,13921.383210164977,9957.573674589301,13382.462153839460
3000,218.103432612934,218.103432612934,225.967341686165,218.103432612934,218.103432612934,,219.469172717157,,9957.573674589301,13382.462153839460,9957.573674589301,13382.462153839460
4000,218.103432612934,218.103432612934,237.950679653650,218.103432612934,218.103432612934,,229.181022982333,,9835.726557577324,13295.602959862514,9835.726557577324,13295.602959862514
5000,218.103432612934,218.103432612934,234.115300270713,218.103432612934,218.103432612934,,223.749573224201,,9671.732992300429,12959.644086078188,9671.732992300429,12959.644086078188
6000,218.103432612934,218.103432612934,238.388118393671,209.396966491687,209.396966491687,,209.396966491687,,9588.152236452983,12959.644086078188,9588.152236452983,12959.644086078188
7000,218.103432612934,218.103432612934,238.388118393671,209.396966491687,209.396966491687,,224.472782926599,,9588.152236452983,12959.644086078188,9588.152236452983,12959.644086078188
8000,218.103432612934,218.103432612934,238.388118393671,209.389138908733,209.389138908733,,209.389138908733,,9588.152236452983,12959.644086078188,9588.152236452983,12959.644086078188
9000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,193.991798755820,,9588.152236452983,12959.644086078188,9588.152236452983,12959.644086078188
10000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,217.906649728131,,9588.152236452983,12959.644086078188,9588.152236452983,12959.644086078188
11000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,217.096263579646,,9588.152236452983,12959.644086078188,9373.918537316777,12959.644086078188
12000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,258.317494809221,,9588.152236452983,12959.644086078188,9210.644104511834,12959.644086078188
13000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,247.864420472412,,9588.152236452983,12959.644086078188,9210.644104511834,12959.644086078188
14000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,217.518360195454,,9588.152236452983,12959.644086078188,9210.644104511834,12959.644086078188
15000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,221.960514916693,,9588.152236452983,12959.644086078188,9210.644104511834,12959.644086078188
16000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,243.685142783318,,9588.152236452983,12959.644086078188,9210.644104511834,12959.644086078188
17000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,249.219238903742,,9588.152236452983,12959.644086078188,9210.644104511834,12959.644086078188
18000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,217.222483176697,,9588.152236452983,12959.644086078188,9210.644104511834,12959.644086078188
19000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,243.953563643146,,9588.152236452983,12959.644086078188,9148.466793219075,12959.644086078188
20000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,251.234539256368,,9588.152236452983,12959.644086078188,9148.466793219075,12959.644086078188
21000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,247.289715284103,,9588.152236452983,12959.644086078188,9148.466793219075,12959.644086078188
22000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,252.898000705603,,9588.152236452983,12959.644086078188,9148.466793219075,12959.644086078188
23000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,244.932344756444,,9588.152236452983,12959.644086078188,8739.751819893716,12959.644086078188
24000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,226.996864923968,,9588.152236452983,12959.644086078188,8739.751819893716,12959.644086078188
25000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,314.915728579703,,9588.152236452983,12959.644086078188,8739.751819893716,12929.878407525386
26000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,336.426069328330,,9588.152236452983,12959.644086078188,8739.751819893716,12929.878407525386
27000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,318.162276126695,,9588.152236452983,12959.644086078188,8739.751819893716,12929.878407525386
28000,218.103432612934,218.103432612934,238.388118393671,193.991798755820,193.991798755820,,299.769526707317,,9588.152236452983,12959.644086078188,8739.751819893716,12929.878407525386
