candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,738.248031398360,23603.109342378768,47868.096742655450,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,35edea83a01e93610eb26a53e96c2255f47ecb5a77ce1301d475ab032e0bea1f
2,INITIAL,-1,true,true,3,0,603.292085715728,23366.315028835208,46053.782121903450,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,200,200,1,1,457970e8687c49f0ae7cbd178982ae3431e1699b3ac186f4bd249be567fbafea
3,INITIAL,-1,true,true,15,0,553.888063312451,23706.995399216700,46457.039225975820,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,4,1,100,400,1,1,4f08d6190c552d120ceab8e5c65bf751a129b64665d800cb4c72842d5fc40bea
4,INITIAL,-1,true,true,27,0,550.788060823785,24296.617221423250,56050.707498078240,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,14,1,100,900,1,1,a4ac226f9c70c5b209055ab0d65cb4b6c4eee43a2831caaa09bae24648973ae1
5,INITIAL,-1,true,true,48,0,519.284190410604,23731.776854315733,51842.395713374900,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,7,1,100,500,1,1,2b513149ae7a525dacfad8bad6bf978418698fc51720d0982e24d8a0807ecd00
6,INITIAL,-1,true,true,67,0,436.944033181933,24387.420589235935,53085.675467677356,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,30,1,100,1300,1,1,6f9ea3aaebaac2921dca428ea49f082017166bbed8272a555b79c877fd757f09
7,INITIAL,-1,true,true,69,0,429.013509402062,25507.178000256175,57364.248422523510,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,30,1,100,1500,1,1,0bdac0d8c95d2ed9d22ebe197658f7dbca7342d1ef0269f08a5dd7b0730e6fc2
8,GLOBAL_SLOT_G1_CMAX,0,true,true,101,1,402.633657498166,24829.308868650318,55504.682269765540,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,a556ac257f62f226dfaf50250dddbb7a5f7839810808f447ec07e63437e14cb9
9,GLOBAL_SLOT_G1_CMAX,5,true,true,202,1,400.451196353963,24285.239751086483,47906.004319542340,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,60d98203c118059260f8aa3d93f5bd555c8af632479dc66c8766227b4a53399f
10,GLOBAL_SLOT_G4_BALANCED,6,true,true,249,1,398.589196896107,23477.190210604840,48275.320593027900,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,100,1,0,0,300,800,1,1,045b89ea3de8c34e7fac4ddf1fb7e4835344c52a49de13afb5f9a1a99bc1687f
11,GLOBAL_SLOT_G1_CMAX,4,true,true,318,1,392.733590068771,23947.044501563960,52414.700572174960,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,e22761c31d8bef58a9564b41ff2b7dd8d3bab4779a75c6bea4c1579364f40e85
