candidateFingerprint,Cmax,TEC,TWC
541fed64e64e7c1b766da7cd58fff76b2ddd4c0377905b3acaebcd21addd728a,336.3619924993428,22704.09308938686,40976.910473745316
541fed64e64e7c1b766da7cd58fff76b2ddd4c0377905b3acaebcd21addd728a,336.3619924993428,22704.09308938686,40976.910473745316
541fed64e64e7c1b766da7cd58fff76b2ddd4c0377905b3acaebcd21addd728a,336.3619924993428,22704.09308938686,40976.910473745316
541fed64e64e7c1b766da7cd58fff76b2ddd4c0377905b3acaebcd21addd728a,336.3619924993428,22704.09308938686,40976.910473745316
541fed64e64e7c1b766da7cd58fff76b2ddd4c0377905b3acaebcd21addd728a,336.3619924993428,22704.09308938686,40976.910473745316
541fed64e64e7c1b766da7cd58fff76b2ddd4c0377905b3acaebcd21addd728a,336.3619924993428,22704.09308938686,40976.910473745316
b7c3432c4f4435822478530dc43b28b2f38ed81c238b56c14f09fc049042f75d,333.77707567559554,23148.85543365243,41847.3136305476
b83969d0645c503abfc6f2be8e00dfc4b92807a101e90ca44e7198ad1cd50c18,333.8806347575024,22889.060330395427,41244.516849878
b83969d0645c503abfc6f2be8e00dfc4b92807a101e90ca44e7198ad1cd50c18,333.8806347575024,22889.060330395427,41244.516849878
b83969d0645c503abfc6f2be8e00dfc4b92807a101e90ca44e7198ad1cd50c18,333.8806347575024,22889.060330395427,41244.516849878
6f80da9276d7838b2b82ce9807f45cfc8b98bbaa50814964231edd710210e903,333.77707567559554,23148.85543365243,41847.3136305476
2d12f025ffffd8111be36b523ab53db2f5187d2a947838141002e76da1ac3d47,332.6455534177377,23167.769313726552,41346.550730995084
68b1e1e7b8f614448d4e0bf7a0d0300e75aaaae0c61012ae3f26ccdf12def1ff,589.080620174638,22075.21243002333,33704.23269746535
295fbfa6223d522c7befa56b5a6d9625e5d5cfdb72fd3424db3d1ef7cf7d4931,625.1706551139413,22139.254355771263,33506.02664271758
7d10ea7ae99dbfdc711b117f7ef42633e3ef9c44384da2316fda94ea2e2ce392,388.51948817021935,23328.035568448708,39774.77394881144
4d4a1c9cad9dda44686878edbc286b55dd35e5d7589d428ed21dd4e54586d67a,781.4361866091275,21605.75522918668,35386.08875791389
99a1efa1176b2367477ded9ecd5fb15e24db8e219b1c22cad89697766e9a3871,400.17003884624785,22684.2590540655,41253.10462702978
875b9dbb6d9615723088940e5642d4e09dd11c9f7271d90909d52c7a415e3976,400.2136886938988,22683.36186935789,41250.73474701023
6e4f0524064462026a391ae82a63f93a65f4fe8a98229466d466304034840c03,980.3362569314406,21596.595489865675,35071.66510857932
b40ead64cbf39cf9d68f8ca2816abeda9322ddd4975ff5a28a27c488fb969176,588.2883820301383,21931.248141666438,34206.85439446158
8180a8c91bdbed6380fe3e38c04bbbf2a0e564796e0654bcf964901d26e65d2c,849.0331786067625,21520.80373603094,35235.858220605944
f08d7f1cae5ebe57d88cda8591b34d0197c36730004375a4dc10bd53de90274a,497.02308791888123,22306.799997857317,38272.87657680911
c1708b02b93c020d1bc9bcafaf1e7b7e4ecd01f14a9cf8e45a10430fb8eba820,722.9362669360094,21611.449501690753,35227.857635553984
04ba17ec30d2590975fcbc7cb4400dd270e22d4bad0c8423a928102f710cb654,680.339981805557,21866.312157635275,33971.10300398192
3a6b899f2897d4875dca00e35f27956b148934c0ea72d2dd0dca2b021b5da59e,484.8860142144004,22258.08818059751,39431.88764553982
fda0312dacb8de42571bfa8d87429ecdf87a976cbd548f8cfd795368df62e2c5,972.5423842894313,21608.58020613819,34890.5104896864
fb87646e995d6dbdbad6f6da5367f13f2522f8ebd941f3ef205c2c75b79241b3,562.1044320995603,22151.098777646588,34506.93511808395
3e84ac1966f9a5b2586e0fa9e3c803262ac4cf84a14147d97fa9ddc2b7c8df0c,376.7425166079778,23048.605973208494,40583.89805384703
2db172bb878d4614c538cd0ea9ac0deb4140901f9c261b43f157fd8a29c5afa1,913.9263021641091,21484.121185229822,36712.38211905667
0746dedf3ff9ca43003deb006b9c9239a54d1ae3b3042671ffe3857f2ad173c7,785.3358572361534,21570.493224037178,35252.02772274779
3dffbc51cf0bb41de8f85f68cfc7db870f4103a47b7ae4613fa0e2dd8c53a0f9,584.3651231611235,21956.093498865666,34299.2670555775
eb10a311bb9e222346718f99d1003884c6fdcaa24fc57c98d7491bde8d5124fe,548.7977764758434,22449.1906308654,34204.46284511852
6aafca89f39fe199c3135448bb0a7de977dcfa35aabf0dce7bf86b6b957f71e3,618.039615989748,22145.69746024788,33357.499045249395
8b1ad1abf3a92acc4b5a5a916fb760f4c7ab4088167c142de5f09382d91b5b6d,602.3527724321,21930.553011870048,33775.24457812212
72579f86751440d4ad91a15adc09211dc773ccba669d9c47abd279efedb92b63,537.7077808904519,22135.012747012603,36369.58645034395
b2d70a7fc302e625a136b51bdc72a0b864dd54b0fe8615b5280c700dbd3ee5aa,580.6788811090098,21841.407058927285,36282.46988813109
5e8fabafa8c38127130ec51a25df62c72b47f7b602b9d7261a936c4e6183c83b,619.252774750053,21878.491534209912,33891.33575101308
8096b3cefea9865b9769df91f23ae44bb4f9ee08722fd77f0461c65ab2936da5,567.476058189303,22095.398860869827,34889.00072753041
c26bed5bc08b7382f02a5a1cea30c2bfb912db509ed63abe236c75296ba379b5,605.2529123968553,22005.01771586739,33637.5937240451
5e8fabafa8c38127130ec51a25df62c72b47f7b602b9d7261a936c4e6183c83b,619.252774750053,21878.491534209912,33891.33575101308
1cb2271c01efe753835ac4518ae2a0ad58662c29a734dc5b4f8f77c1b9a6063a,568.3621387844329,21993.411386422955,34463.293339420314
392cbb6026d2aa8f2c3cbc051d78aa01458d70897cf37206025e2ca06d9a3d82,588.698448831822,21968.051151285938,33722.587860974614
5cb1162c7ae207a2862473a89eda8cd22523f392153ffc2cc4b0b833d62fbe48,523.4040936742873,22367.99608282351,35355.190650110075
f5f1b03ac7f9c03899a11c27f3f18c062729e158fb9469a57755c517aa7e9fff,533.9845399525452,22349.93190855537,34794.000669248155
96a417c4a00a8d82b663e63101d907a364977ed30ba72e24d296dbbe73e75b81,588.0549070664837,21859.31390054097,34348.755591679714
36cdc7b1b9f2c5e1accb370e3c9ab200930296205333404f148dc43437d45680,537.250147653259,22185.261749442565,36101.8335129139
3f9971ae8a4a4041372860461332692d87b520e38c6a44a0359a35e809424a28,619.2527739776002,21878.88675475594,33854.45288581611
990dfe340aceaa039ac821a288f281167b598f4f3fafb7a4974dbc900f9b7c44,393.97041635329117,22565.753461944703,43317.947884658475
601f52ee6bd7cf3071d01707b63d37e47df515e958cac28ecb2e5143b07ab56b,606.2527524316246,22089.86396094509,33509.26799806633
f43fb7cba6c185aa4338ee8f5916d08dd1c176db7593f666c02add739437878d,619.252775603854,21870.673494455914,33883.900133845316
40248c8596d85df7183cfcb89355482d18f7ddea67fe4a24c3ed69993de058cf,590.1974351599222,22214.91486525405,33677.824208401566
7f7a519f6021aa675a4f5f928802a6de14e93f4518afc2c1dafbb6b595a3cf15,598.091230213763,21774.195442979537,35419.011617729004
0f795e82e40347b048443ee998b2238a65ffbed1b0fc1239dbe3d397401e9109,567.7797701031274,22150.781303585725,34749.60729337593
f72e08f0898928cdc133a97904ac78ba7d3e62b29237fb3e47316cf2e20ad5fe,548.997216690846,22144.67359304452,35516.09233900028
1bfc265b80c60cb893fd34490760da1273c4cb9ed340580de10fbb25503c5149,428.80300774716983,23526.90250556706,38821.60508577167
c62b131819df6f812f80fd5d70d51d94259de03860e77caa266bf11ed8245be5,577.5107002263512,22295.19111104428,33998.47468190166
0ac83bb4b6d4eacf6ea1eb6d60c0a7a54a3a1c4e9889e3dbbf0302da27653ee4,548.5413724498809,22148.31664604083,34994.628859580815
5012e70681f1723a5bcd7031f39dff4204ea2a7ff443b5c7c69a4df15266f2fa,535.0759509468792,22549.654218772866,34508.33309007629
616caeb411080da72b6e663ccc0bf4794a7f8a39cf146cfedc828dae8733770c,606.9201991755958,21680.571903012846,34590.49604824665
e9c46d7d0aeb91f039414d592b1787d3d4e5f3b79506df2883060b3225a61a6b,602.0428093071295,21903.314118585353,34139.04573638832
5f0671d2c72c0e594629383a8e75b687d1933f61f5bd85c0bda7636b6c797d15,807.4358639743207,21560.892340622966,37192.177967719435
fde956ed3b26004e4d055cc11abd48eebda498913ad2cfd1f22eb4dac6a59a43,600.2540324083609,21949.94123006017,34013.77183741151
d2cb2b61ac5a14bebcb56a0901e0e5aec37f6ecce62e2a1fda284665d623db6a,588.698448831822,21968.051151285938,33722.587860974614
d2cb2b61ac5a14bebcb56a0901e0e5aec37f6ecce62e2a1fda284665d623db6a,588.698448831822,21968.051151285938,33722.587860974614
6b23f038ed8d567bff8c9964dbedc640b1dfa9b639eb3fdcb795885fa1f419ca,602.3524434045272,21932.435451906178,34080.93064406494
574f86b16f527697b861632103df5a92385c6f856f2b1c10316dbeebd143981f,578.9527764291831,21976.590541615013,34347.32626914731
f6a2318f47807ac05bb774adbe550a745f1b09a6471422f7b2f04035fad559bb,619.2527754162795,21848.70835425419,34013.51465929912
d2cb2b61ac5a14bebcb56a0901e0e5aec37f6ecce62e2a1fda284665d623db6a,588.698448831822,21968.051151285938,33722.587860974614
f6a2318f47807ac05bb774adbe550a745f1b09a6471422f7b2f04035fad559bb,619.2527754162795,21848.70835425419,34013.51465929912
1655f7081c637fe54c382950c8b00f5f5b740251eada6c3e2c5351abb2e5df9c,571.1527761656693,22058.628788609603,34260.121406322854
293bf0d1054b363a0fcb73e4d294f58a88b18b3c49e87748229fc18ed3a3becf,842.2194837128874,21681.391793414732,34431.24719238188
1298c6351fdef16f008140bcb285f329b5422a55aa0dd2e2de57e37504620f7b,579.9856443362709,22058.200523393632,33722.97447238091
822426c3e7e93da5122a2119523f3c36773776246faba708bb64370136ad1f8c,584.3651231611235,21918.720016603773,34359.62937140064
f0ce5c9eaf11f7c71bf327c852174592960ee21935c2bad0777e6624f3bfe9eb,590.4440167231162,21962.609878858864,33719.42387062871
ecab49f52bdb6cc9b631cd47fa186ca590068cef0d41880e3c78a66290e5a31c,584.365123164698,21915.824991273443,34359.15524845231
0cb2830f32f1b8ccc63b9022326c803aa31e3957a90339f4900a73f90df10177,574.8792490685921,21946.201199636726,34593.78853371687
fdce374e5f553bc104d5026294d125840e281fe407a079cba793fa246fb99684,607.4458979373921,22262.323024261626,33401.39724866841
0597ef159e4c0a015a14dc67d5ceadfad2482fbf99bdfca355486a7829dfb496,578.9485190871367,22437.686755723127,33912.298702231026
37c446a510b8439bf20242247e0c560f5d6b64b12bbe66f3b6a73c45e5dd775a,575.0537477172875,22251.65614073675,34010.86498247287
f0ce5c9eaf11f7c71bf327c852174592960ee21935c2bad0777e6624f3bfe9eb,590.4440167231162,21962.609878858864,33719.42387062871
7dfe6ad561ed27c6264d85d229da18ea943ea9c8d550d66f938a0fcc61e91ff9,617.9485130482722,21819.998875386344,34078.107658040026
3b0ae4c6d4326c3f0c6c15b60cbbf81b78ce574622513bb2a14eb394eac51a76,608.9207463878852,21986.944300067356,33627.55907383592
3e20eaff0ade039ed188b560fc972308a48dd803af3eaaf4430f77679811f10a,594.1045158115393,22199.05229431687,33595.12886608061
8aeba8b2300f12fca72074c88df612ae3ba155ed8bd93ed8b1f8d3dbfa18a686,626.9377956738081,21694.331824185665,34328.54994012128
f268afed118a14be065e930647c5950fe3b31f237fc34673bced4920431afab8,608.5559539928265,21885.931363120933,34219.37337504636
c2da1ff20f1971b48cad983c0be9f9bb28e3e27768dfdf6115a5d4ce0c3c21db,619.2527736705829,21831.06719417513,34029.48821984226
