fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,850.619079179319,850.619079179319,888.387915581763,850.619079179319,850.619079179319,,850.619079179319,,126704.826358963390,370768.178447307600,126685.502929703540,355385.408444906060
2000,841.448800753755,841.448800753755,841.448800753755,841.448800753755,841.448800753755,,841.448800753755,,122786.960456517790,352238.287173622500,122786.960456517790,352238.287173622500
3000,826.692619022585,826.692619022585,883.247444346543,826.692619022585,826.692619022585,,826.692619022585,,121350.812694483790,341430.873921469100,121195.150930064440,341430.873921469100
4000,820.377652712392,820.377652712392,831.560339614134,820.377652712392,820.377652712392,,820.377652712392,,119547.789920924110,325834.673830547660,119547.789920924110,325834.673830547660
5000,820.377652712392,820.377652712392,847.913854725130,820.377652712392,820.377652712392,,828.434900712307,,119362.332342210240,323809.492667785600,119046.804429268380,322021.042184003400
6000,820.377652712392,820.377652712392,839.450832586375,785.673252845323,785.673252845323,,785.673252845323,,118775.725202596560,322021.042184003400,118775.725202596560,322021.042184003400
7000,820.377652712392,820.377652712392,839.450832586375,785.673252845323,785.673252845323,,794.322958161450,,118775.725202596560,322021.042184003400,118775.725202596560,322021.042184003400
8000,820.377652712392,820.377652712392,839.450832586375,785.673252845323,785.673252845323,,826.617333495537,,118775.725202596560,322021.042184003400,118775.725202596560,322021.042184003400
9000,820.377652712392,820.377652712392,839.450832586375,785.673252845323,785.673252845323,,809.167896268232,,118775.725202596560,322021.042184003400,118775.725202596560,322021.042184003400
10000,820.377652712392,820.377652712392,839.450832586375,785.673252845323,785.673252845323,,806.441167139554,,118775.725202596560,322021.042184003400,118775.725202596560,322021.042184003400
11000,820.377652712392,820.377652712392,839.450832586375,785.673252845323,785.673252845323,,836.654767682126,,118775.725202596560,322021.042184003400,118775.725202596560,322021.042184003400
12000,820.377652712392,820.377652712392,839.450832586375,785.673252845323,785.673252845323,,920.669086470663,,118775.725202596560,322021.042184003400,118775.725202596560,322021.042184003400
13000,820.377652712392,820.377652712392,839.450832586375,785.673252845323,785.673252845323,,857.669603141888,,118775.725202596560,322021.042184003400,118775.725202596560,322021.042184003400
14000,820.377652712392,820.377652712392,839.450832586375,785.673252845323,785.673252845323,,952.962528372379,,118775.725202596560,322021.042184003400,118775.725202596560,322021.042184003400
