generation,mainFE,parentSlot,factory,role,pSeq,pMac,pWor,pSet,pFat,maximumType,secondType,maximumPressure,secondPressure,pressureGap,confident,diagnosis,reason,criticalOperations,mask,decision,decisionActions
1,5100,0,1,G1_CMAX,0.5629404134147566,0.3443091886569766,0.6195115648558188,0.16340926785807683,0.6354484112786334,FAT,WOR,0.6354484112786334,0.6195115648558188,0.015936846422814566,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5105,1,0,G1_CMAX,0.2926375927290858,0.321222740065481,0.5851621942029432,0.1670625477651767,0.3786239608627031,WOR,FAT,0.5851621942029432,0.3786239608627031,0.20653823334024013,false,BAL,FULL_MASK_AUDIT,16,N1|N2|N3|N4|N5,APPLY,N1
1,5106,2,0,G1_CMAX,0.38977837441247065,0.523171953252957,0.6557720772600826,0.1528478202829205,0.3807279099626783,WOR,MAC,0.6557720772600826,0.523171953252957,0.13260012400712562,false,BAL,FULL_MASK_AUDIT,15,N1|N2|N3|N4|N5,APPLY,N2
1,5107,3,1,G1_CMAX,0.4777379004196164,0.4474551438575237,0.563114718117947,0.16258964699876843,0.6192759026719761,FAT,WOR,0.6192759026719761,0.563114718117947,0.056161184554029075,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N3|N4|N5,APPLY,N2
1,5108,4,0,G1_CMAX,0.4101263072496536,0.45712842169283907,0.656239048945983,0.14974567756554458,0.4946935905867842,WOR,FAT,0.656239048945983,0.4946935905867842,0.16154545835919876,false,BAL,FULL_MASK_AUDIT,15,N1|N2|N3|N4|N5,APPLY,N2
1,5109,5,2,G1_CMAX,0.8022557356967879,0.5719084014240549,0.5719084014240549,0.14653155445198954,0.747279505491657,SEQ,FAT,0.8022557356967879,0.747279505491657,0.05497623020513087,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5113,6,1,G1_CMAX,0.4265683295668401,0.4976949674040724,0.5567104905185343,0.17087371864812706,0.5017518466918747,WOR,FAT,0.5567104905185343,0.5017518466918747,0.0549586438266596,false,BAL,FULL_MASK_AUDIT,20,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5118,7,1,G1_CMAX,0.3304474509568721,0.32284618060555514,0.6141417432131788,0.1622001122365403,0.5395674468753324,WOR,FAT,0.6141417432131788,0.5395674468753324,0.0745742963378464,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,APPLY,N1
1,5119,8,2,G1_CMAX,0.778378065044724,0.5458675499405646,0.5458675499405646,0.1437339994979765,0.7811883043974455,FAT,SEQ,0.7811883043974455,0.778378065044724,0.002810239352721511,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5123,9,0,G1_CMAX,0.43774884956451876,0.5988503909243083,0.5907374242624258,0.16128369249622604,0.37338171147859284,MAC,WOR,0.5988503909243083,0.5907374242624258,0.008112966661882437,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5128,10,2,G1_CMAX,0.7892606208175241,0.5599539873189913,0.5713371187964976,0.15989514258325616,0.8673187150121935,FAT,SEQ,0.8673187150121935,0.7892606208175241,0.07805809419466936,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N3|N4|N5,APPLY,N2
1,5129,11,0,G1_CMAX,0.31294602185503667,0.36592515523993846,0.6032668293583944,0.16867140357625576,0.49921546857605864,WOR,FAT,0.6032668293583944,0.49921546857605864,0.10405136078233573,false,BAL,FULL_MASK_AUDIT,14,N1|N2|N3|N4|N5,APPLY,N1
1,5130,12,1,G1_CMAX,0.36955181179941915,0.39036676680780397,0.5719535694002098,0.15924937907602726,0.5345375995070543,WOR,FAT,0.5719535694002098,0.5345375995070543,0.03741596989315554,false,BAL,FULL_MASK_AUDIT,15,N1|N2|N3|N4|N5,APPLY,N1
1,5131,13,2,G1_CMAX,0.7839630292297397,0.5469777732986888,0.5469777732986888,0.15471077624623047,0.7812792536917039,SEQ,FAT,0.7839630292297397,0.7812792536917039,0.002683775538035782,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5135,14,1,G1_CMAX,0.4453338379693005,0.2287885661599431,0.586892330145527,0.1396081780497891,0.5394193264029092,WOR,FAT,0.586892330145527,0.5394193264029092,0.04747300374261776,false,BAL,FULL_MASK_AUDIT,14,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5140,15,1,G1_CMAX,0.4167655151250569,0.42822259313328875,0.5875832861617953,0.1645818734652066,0.5996198726322928,FAT,WOR,0.5996198726322928,0.5875832861617953,0.012036586470497435,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N3|N4|N5,APPLY,N1
1,5141,16,1,G1_CMAX,0.47270294288972947,0.4450491223421163,0.5819030178069186,0.17518237611751247,0.6532606135972281,FAT,WOR,0.6532606135972281,0.5819030178069186,0.07135759579030954,false,BAL,FULL_MASK_AUDIT,15,N1|N2|N3|N4|N5,APPLY,N1
1,5142,17,1,G1_CMAX,0.4089185183334819,0.3380787116995304,0.595361706965548,0.18183449842823313,0.6639512560736586,FAT,WOR,0.6639512560736586,0.595361706965548,0.06858954910811055,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,APPLY,N4
1,5143,18,0,G1_CMAX,0.38309589320689247,0.4792152057807729,0.6098091681964913,0.1366877362093965,0.4379187916261116,WOR,MAC,0.6098091681964913,0.4792152057807729,0.1305939624157184,false,BAL,FULL_MASK_AUDIT,14,N1|N2|N3|N4|N5,APPLY,N1
1,5144,19,1,G1_CMAX,0.6546034971946618,0.3622703504549444,0.6069695361696229,0.15165987226121913,0.6547142273237444,FAT,SEQ,0.6547142273237444,0.6546034971946618,1.1073012908258129E-4,false,BAL,FULL_MASK_AUDIT,14,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5149,20,1,G4_BALANCED,0.5791396176148211,0.46527255487815944,0.5738018028115268,0.12851753360206783,0.6381344517645271,FAT,SEQ,0.6381344517645271,0.5791396176148211,0.058994834149705966,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5153,21,2,G4_BALANCED,0.8027216048304793,0.5783125109494969,0.5783125109494969,0.1382724512758745,0.8769815344639608,FAT,SEQ,0.8769815344639608,0.8027216048304793,0.07425992963348149,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N4|N5,APPLY,N2
1,5154,22,0,G4_BALANCED,0.4721344388120499,0.3579012814229525,0.636706652096408,0.1500618910803831,0.4542726984473361,WOR,SEQ,0.636706652096408,0.4721344388120499,0.16457221328435806,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5159,23,1,G4_BALANCED,0.41705592020648263,0.4918300295658085,0.5951470581409741,0.14682945165072314,0.5643123786828348,WOR,FAT,0.5951470581409741,0.5643123786828348,0.030834679458139336,false,BAL,FULL_MASK_AUDIT,14,N1|N2|N3|N4|N5,APPLY,N2
1,5160,24,1,G4_BALANCED,0.4234445246213023,0.2742207045621288,0.6112664835058434,0.1429107896930005,0.5931226945763433,WOR,FAT,0.6112664835058434,0.5931226945763433,0.018143788929500193,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N3|N4|N5,APPLY,N2
1,5161,25,2,G4_BALANCED,0.7649364068750715,0.525989050757226,0.5390268318518787,0.17043779990026875,0.8595424566943921,FAT,SEQ,0.8595424566943921,0.7649364068750715,0.09460604981932064,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N3|N4|N5,APPLY,N2
1,5162,26,0,G4_BALANCED,0.5386167838864571,0.3790632102157207,0.6749546770570782,0.14768302554408855,0.4554243638286257,WOR,SEQ,0.6749546770570782,0.5386167838864571,0.13633789317062117,false,BAL,FULL_MASK_AUDIT,9,N1|N2|N3|N4|N5,APPLY,N2
1,5163,27,1,G4_BALANCED,0.556150528326651,0.4601615326939458,0.5714822635044607,0.1467572675069147,0.6803950238738421,FAT,WOR,0.6803950238738421,0.5714822635044607,0.10891276036938136,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,APPLY,N2
1,5164,28,0,G4_BALANCED,0.38280232390287433,0.4910496618185823,0.6610245288682914,0.18079948759737052,0.436409315817507,WOR,MAC,0.6610245288682914,0.4910496618185823,0.16997486704970916,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5169,29,1,G4_BALANCED,0.6621681170397291,0.4180214774761383,0.6228721848447915,0.1473893464462025,0.6158400965295572,SEQ,WOR,0.6621681170397291,0.6228721848447915,0.039295932194937655,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5173,30,2,G4_BALANCED,0.8062545896971965,0.5829388247896475,0.5829388247896475,0.14439642056664104,0.8783553911402175,FAT,SEQ,0.8783553911402175,0.8062545896971965,0.072100801443021,false,BAL,FULL_MASK_AUDIT,19,N1|N2|N4|N5,APPLY,N2
1,5174,31,1,G4_BALANCED,0.5195438106689386,0.4235576273557174,0.5573181559123512,0.16087930909196144,0.6932620071312328,FAT,WOR,0.6932620071312328,0.5573181559123512,0.13594385121888153,false,BAL,FULL_MASK_AUDIT,13,N1|N2|N4|N5,APPLY,N2
1,5175,32,1,G4_BALANCED,0.4516829505030875,0.42306992799223064,0.6083646221998081,0.14675874598277389,0.5904014610609145,WOR,FAT,0.6083646221998081,0.5904014610609145,0.017963161138893624,false,BAL,FULL_MASK_AUDIT,17,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5180,33,1,G4_BALANCED,0.6141019949381123,0.3756499542130374,0.6011763927619413,0.16515523328530324,0.5179926054212551,SEQ,WOR,0.6141019949381123,0.6011763927619413,0.012925602176171003,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N3|N4|N5,APPLY,N2
1,5181,34,0,G4_BALANCED,0.547935221339874,0.6359801440653909,0.6466336437968048,0.16680792791925875,0.5127697900675061,WOR,MAC,0.6466336437968048,0.6359801440653909,0.010653499731413829,false,BAL,FULL_MASK_AUDIT,12,N1|N2|N3|N4|N5,APPLY,N2
1,5182,35,0,G4_BALANCED,0.47302332244614986,0.32996289819626445,0.6068097662752479,0.15564252229991243,0.4367311607199822,WOR,SEQ,0.6068097662752479,0.47302332244614986,0.133786443829098,false,BAL,FULL_MASK_AUDIT,10,N1|N2|N4|N5,TEST,N1|N2|N4|N5
1,5186,36,1,G4_BALANCED,0.6568158726622843,0.3525303638218405,0.613298408318045,0.17308463134897867,0.6230619764341172,SEQ,FAT,0.6568158726622843,0.6230619764341172,0.033753896228167046,false,BAL,FULL_MASK_AUDIT,11,N1|N2|N3|N4|N5,TEST,N1|N2|N3|N4|N5
1,5191,37,1,G4_BALANCED,0.42186511381417563,0.4511373683761483,0.5596057987675379,0.1649997411550963,0.5401491407638026,WOR,FAT,0.5596057987675379,0.5401491407638026,0.019456658003735305,false,BAL,FULL_MASK_AUDIT,16,N1|N2|N3|N4|N5,APPLY,N2
