fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,990.271646172595,990.271646172595,990.271646172595,990.271646172595,1048.502146074625,,990.271646172595,,61259.825367994665,126487.763074674200,60658.860486404240,126487.763074674200
2000,932.820541920794,932.820541920794,949.199895725793,932.357294005446,932.820541920794,,932.357294005446,,58743.833350529530,125409.414596444350,58682.779389021230,125409.414596444350
3000,891.974390588220,891.974390588220,924.382044214269,891.974390588220,891.974390588220,,891.974390588220,,58041.921480120060,121493.726436864250,57920.166024126156,121493.726436864250
4000,891.974390588220,891.974390588220,896.039917296832,891.974390588220,891.974390588220,,896.039917296832,,57420.895333505134,116610.637185603670,57420.895333505134,116610.637185603670
5000,891.974390588220,891.974390588220,914.562068568459,891.974390588220,891.974390588220,,893.254670465537,,56574.330955173380,112086.064770243920,56574.330955173380,112086.064770243920
6000,891.974390588220,891.974390588220,912.163741641021,815.777343562529,815.777343562529,,815.777343562529,,56574.330955173380,112086.064770243920,56574.330955173380,112086.064770243920
7000,891.974390588220,891.974390588220,912.163741641021,815.777343562529,815.777343562529,,823.929975355782,,56574.330955173380,112086.064770243920,56574.330955173380,112086.064770243920
8000,891.974390588220,891.974390588220,912.163741641021,815.777343562529,815.777343562529,,820.369792997231,,56574.330955173380,112086.064770243920,56574.330955173380,112086.064770243920
9000,891.974390588220,891.974390588220,912.163741641021,815.777343562529,815.777343562529,,825.036143919930,,56574.330955173380,112086.064770243920,56574.330955173380,112086.064770243920
10000,891.974390588220,891.974390588220,912.163741641021,815.777343562529,815.777343562529,,841.258375333816,,56574.330955173380,112086.064770243920,56574.330955173380,112086.064770243920
11000,891.974390588220,891.974390588220,912.163741641021,815.777343562529,815.777343562529,,838.886676256527,,56574.330955173380,112086.064770243920,56574.330955173380,112086.064770243920
12000,891.974390588220,891.974390588220,912.163741641021,815.777343562529,815.777343562529,,961.219650905326,,56574.330955173380,112086.064770243920,56574.330955173380,112086.064770243920
13000,891.974390588220,891.974390588220,912.163741641021,815.777343562529,815.777343562529,,897.068934295573,,56574.330955173380,112086.064770243920,56574.330955173380,112086.064770243920
14000,891.974390588220,891.974390588220,912.163741641021,815.777343562529,815.777343562529,,911.110579798888,,56574.330955173380,112086.064770243920,56574.330955173380,112086.064770243920
