candidateId,parentId,lineageId,generated,admitted,evaluation,generation,cmax,tec,twc,subSwarm,mechanism,operator,enteredCandidateSet,pddrRetained,personalArchive,globalArchive,nextRoundSurvival,g1SocialTeacherParticleUses,g1SocialTeacherGenerations,g1PersonalTeacherParticleUses,g1PersonalTeacherGenerations,firstTeacherFE,lastTeacherFE,firstTeacherGeneration,lastTeacherGeneration,fingerprintSha256
1,INITIAL,-1,true,true,1,0,1169.325195387364,134513.541711914180,487172.654857988700,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,0,0,,,,,21dc5554ec4c11d18753b5fd2d274681409bd65a4333bd37817151d7f75ca3c6
2,INITIAL,-1,true,true,2,0,1006.101712303325,133565.504629836200,445754.144667927900,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,1,1,100,100,1,1,e875abb424d0a3c2e2f701a95255f526aa2741646c44e5ec2d60a0b57549c989
3,INITIAL,-1,true,true,4,0,975.288251925473,137063.195023408970,415760.558211064840,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,2,1,100,200,1,1,4a2a2aa328bb9c3a1e24037ba703c31f062d0de87c2c89f7328a437651b1d463
4,INITIAL,-1,true,true,9,0,942.018504529120,132626.779661245730,424067.765775966460,UNASSIGNED,INITIAL,INITIAL,true,false,false,true,NOT_SELECTED,0,0,3,1,100,400,1,1,1dad8a9dbfb0089d9fd446229f87ff2d3432a8512e761328a83b99afc86e0431
5,INITIAL,-1,true,true,18,0,904.500774964837,133346.527917608150,415042.225516652900,UNASSIGNED,INITIAL,INITIAL,true,true,true,true,NO,0,0,14,2,100,6767,1,2,e0255619711900abdde910575d0aea015b864df7216e2899f00c95afa24ec103
6,INITIAL,-1,true,true,52,0,893.334356427971,133284.990749622050,385853.220533324230,UNASSIGNED,INITIAL,INITIAL,true,true,true,true,NO,0,0,33,2,100,6867,1,2,6d31022c3a999b6e887efca6afecde6015550deee9e90b7dff305b72db2b516c
7,GLOBAL_SLOT_G4_BALANCED,32,true,true,133,1,863.912831413518,130529.866558941420,393600.583861103700,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,300,1,0,0,200,2100,1,1,effbf5e0d1f2f3235d38af45d2ef91f27498593c1fb1084d649dee35bdbfb849
8,GLOBAL_SLOT_G3_TWC,31,true,true,1800,1,861.810193849529,131759.246798601600,370761.150045553700,G3_TWC,CFVF,CFVF,true,false,false,true,NOT_SELECTED,60,1,0,0,2200,3800,1,1,ebdaa9abe38e0172481d20bc38accb02b78598cea820a7e7e45e6ebc187d64bc
9,GLOBAL_SLOT_G1_CMAX,31,true,true,2102,1,852.873971594290,130036.745421827970,380890.127201713160,G1_CMAX,CFVF,CFVF,true,false,false,true,NOT_SELECTED,280,1,0,0,2500,4700,1,1,b410b906412ba14c8aac2885b3c924ade4397c7fb3bc6adea4720a6138450c6b
10,GLOBAL_SLOT_G4_BALANCED,31,true,true,4743,1,848.770935835793,128863.084416999890,365965.506998056660,G4_BALANCED,CFVF,CFVF,true,false,false,true,NOT_SELECTED,20,1,0,0,7367,7367,2,2,c46287b15b0d919f4175e6a33cdf0d6e3b10665a01d7ed294c70c559207e8ea8
