fe,bestCmaxGlobal,bestCmaxG1,currentBestCmaxG1,bestCmaxGenerated,bestCmaxGeneratedG1,bestCmaxSurvived,windowBestGenerated,windowBestSurvived,bestTECGlobal,bestTWCGlobal,bestTECGenerated,bestTWCGenerated
1000,240.466847618757,240.466847618757,240.466847618757,240.466847618757,251.533857870551,,240.466847618757,,10332.745699827545,14274.522983867735,10332.745699827545,14274.522983867735
2000,234.480969442702,234.480969442702,237.253084750888,234.480969442702,234.480969442702,,234.480969442702,,10164.712552934692,13731.079307342601,10164.712552934692,13423.905346901282
3000,217.119792411886,217.119792411886,217.119792411886,217.119792411886,217.119792411886,,217.119792411886,,9935.826132464976,13305.252915438065,9914.531894646480,13305.252915438065
4000,217.119792411886,217.119792411886,231.711194611883,217.119792411886,217.119792411886,,219.035326459683,,9732.198737415914,13298.095163991795,9732.198737415914,13294.005268971310
5000,213.323391103376,213.323391103376,237.319403626522,213.323391103376,217.119792411886,,213.323391103376,,9515.597768503896,13152.134640157148,9515.597768503896,13069.666474696969
6000,213.323391103376,213.323391103376,242.050488296395,209.188703869887,209.188703869887,,209.188703869887,,9402.751871465436,13069.666474696969,9402.751871465436,13069.666474696969
7000,213.323391103376,213.323391103376,242.050488296395,209.188703869887,209.188703869887,,211.687077296649,,9402.751871465436,13069.666474696969,9402.751871465436,13069.666474696969
8000,213.323391103376,213.323391103376,242.050488296395,209.188703869887,209.188703869887,,229.151821500798,,9402.751871465436,13069.666474696969,9402.751871465436,13069.666474696969
9000,213.323391103376,213.323391103376,242.050488296395,209.188703869887,209.188703869887,,227.838076880622,,9402.751871465436,13069.666474696969,9402.751871465436,13069.666474696969
10000,213.323391103376,213.323391103376,242.050488296395,208.281656396334,208.281656396334,,208.281656396334,,9402.751871465436,13069.666474696969,9402.751871465436,13069.666474696969
11000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,205.134098997321,,9402.751871465436,13069.666474696969,9119.396556971185,13069.666474696969
12000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,209.753766605982,,9402.751871465436,13069.666474696969,9082.226414344346,13069.666474696969
13000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,244.466013878204,,9402.751871465436,13069.666474696969,9082.226414344346,13069.666474696969
14000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,249.312466933404,,9402.751871465436,13069.666474696969,9044.846034218854,13069.666474696969
15000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,235.866942829147,,9402.751871465436,13069.666474696969,9044.846034218854,13069.666474696969
16000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,239.076126789907,,9402.751871465436,13069.666474696969,9044.846034218854,13069.666474696969
17000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,236.750401697765,,9402.751871465436,13069.666474696969,9044.846034218854,13069.666474696969
18000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,231.930911868252,,9402.751871465436,13069.666474696969,9044.846034218854,13069.666474696969
19000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,219.795993161099,,9402.751871465436,13069.666474696969,9044.846034218854,13069.666474696969
20000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,246.813990966835,,9402.751871465436,13069.666474696969,9044.846034218854,13069.666474696969
21000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,264.516364345704,,9402.751871465436,13069.666474696969,9044.846034218854,13069.666474696969
22000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,253.240206725701,,9402.751871465436,13069.666474696969,9044.846034218854,13069.666474696969
23000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,250.239291861089,,9402.751871465436,13069.666474696969,9044.846034218854,13069.666474696969
24000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,248.000745540540,,9402.751871465436,13069.666474696969,9044.846034218854,13069.666474696969
25000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,263.351702021194,,9402.751871465436,13069.666474696969,9044.846034218854,13002.171292636370
26000,213.323391103376,213.323391103376,242.050488296395,205.134098997321,208.281656396334,,345.309047895120,,9402.751871465436,13069.666474696969,9044.846034218854,12838.469755734852
